station_id,rainfall,date,name,latitude,longitude
S79,1.8,2018-01-02,Somerset (Road) ,1.3004,103.8372
S79,0.03333333333333333,2018-01-01,Somerset (Road) ,1.3004,103.8372
S79,0.0,2018-01-02,Somerset (Road) ,1.3004,103.8372
S79,0.03333333333333333,2018-01-01,Somerset (Road) ,1.3004,103.8372
S79,0.0,2018-01-02,Somerset (Road) ,1.3004,103.8372
S79,0.0,2018-01-03,Somerset (Road) ,1.3004,103.8372
S79,0.0,2018-01-04,Somerset (Road) ,1.3004,103.8372
S79,0.0,2018-01-05,Somerset (Road) ,1.3004,103.8372
S79,0.0,2018-01-06,Somerset (Road) ,1.3004,103.8372
S79,0.0,2018-01-07,Somerset (Road) ,1.3004,103.8372
S79,1.8,2018-01-08,Somerset (Road) ,1.3004,103.8372
S79,0.0,2018-01-09,Somerset (Road) ,1.3004,103.8372
S79,0.0,2018-01-10,Somerset (Road) ,1.3004,103.8372
S81,0.7000000000000001,2018-01-02,Punggol ,1.4029,103.9092
S81,0.3,2018-01-01,Punggol ,1.4029,103.9092
S81,0.0,2018-01-02,Punggol ,1.4029,103.9092
S81,0.3,2018-01-01,Punggol ,1.4029,103.9092
S81,0.0,2018-01-02,Punggol ,1.4029,103.9092
S81,0.0,2018-01-03,Punggol ,1.4029,103.9092
S81,0.0,2018-01-04,Punggol ,1.4029,103.9092
S81,0.0,2018-01-05,Punggol ,1.4029,103.9092
S81,0.0,2018-01-06,Punggol ,1.4029,103.9092
S81,0.0,2018-01-07,Punggol ,1.4029,103.9092
S81,0.7000000000000001,2018-01-08,Punggol ,1.4029,103.9092
S81,0.0,2018-01-09,Punggol ,1.4029,103.9092
S81,0.0,2018-01-10,Punggol ,1.4029,103.9092
S82,0.3666666666666667,2018-01-02,Tuas West ,1.3247,103.6351
S82,0.03333333333333333,2018-01-01,Tuas West ,1.3247,103.6351
S82,0.0,2018-01-02,Tuas West ,1.3247,103.6351
S82,0.03333333333333333,2018-01-01,Tuas West ,1.3247,103.6351
S82,0.0,2018-01-02,Tuas West ,1.3247,103.6351
S82,0.0,2018-01-03,Tuas West ,1.3247,103.6351
S82,0.0,2018-01-04,Tuas West ,1.3247,103.6351
S82,0.0,2018-01-05,Tuas West ,1.3247,103.6351
S82,0.0,2018-01-06,Tuas West ,1.3247,103.6351
S82,0.0,2018-01-07,Tuas West ,1.3247,103.6351
S82,0.3666666666666667,2018-01-08,Tuas West ,1.3247,103.6351
S82,0.0,2018-01-09,Tuas West ,1.3247,103.6351
S82,0.0,2018-01-10,Tuas West ,1.3247,103.6351
S84,1.2333333333333334,2018-01-02,Simei ,1.3437,103.9444
S84,0.03333333333333333,2018-01-01,Simei ,1.3437,103.9444
S84,0.0,2018-01-02,Simei ,1.3437,103.9444
S84,0.03333333333333333,2018-01-01,Simei ,1.3437,103.9444
S84,0.0,2018-01-02,Simei ,1.3437,103.9444
S84,0.0,2018-01-03,Simei ,1.3437,103.9444
S84,0.0,2018-01-04,Simei ,1.3437,103.9444
S84,0.0,2018-01-05,Simei ,1.3437,103.9444
S84,0.0,2018-01-06,Simei ,1.3437,103.9444
S84,0.10000000000000002,2018-01-07,Simei ,1.3437,103.9444
S84,1.2333333333333334,2018-01-08,Simei ,1.3437,103.9444
S84,0.0,2018-01-09,Simei ,1.3437,103.9444
S84,0.0,2018-01-10,Simei ,1.3437,103.9444
S88,1.9666666666666668,2018-01-02,Toa Payoh ,1.3415,103.8519
S88,0.26666666666666666,2018-01-01,Toa Payoh ,1.3415,103.8519
S88,0.0,2018-01-02,Toa Payoh ,1.3415,103.8519
S88,0.26666666666666666,2018-01-01,Toa Payoh ,1.3415,103.8519
S88,0.0,2018-01-02,Toa Payoh ,1.3415,103.8519
S88,0.0,2018-01-03,Toa Payoh ,1.3415,103.8519
S88,0.0,2018-01-04,Toa Payoh ,1.3415,103.8519
S88,0.0,2018-01-05,Toa Payoh ,1.3415,103.8519
S88,0.0,2018-01-06,Toa Payoh ,1.3415,103.8519
S88,0.0,2018-01-07,Toa Payoh ,1.3415,103.8519
S88,1.9666666666666668,2018-01-08,Toa Payoh ,1.3415,103.8519
S88,0.0,2018-01-09,Toa Payoh ,1.3415,103.8519
S88,0.0,2018-01-10,Toa Payoh ,1.3415,103.8519
S89,0.4333333333333333,2018-01-02,Tuas ,1.3199,103.6616
S89,0.16666666666666666,2018-01-01,Tuas ,1.3199,103.6616
S89,0.0,2018-01-02,Tuas ,1.3199,103.6616
S89,0.16666666666666666,2018-01-01,Tuas ,1.3199,103.6616
S89,0.0,2018-01-02,Tuas ,1.3199,103.6616
S89,0.0,2018-01-03,Tuas ,1.3199,103.6616
S89,0.0,2018-01-04,Tuas ,1.3199,103.6616
S89,0.0,2018-01-05,Tuas ,1.3199,103.6616
S89,0.0,2018-01-06,Tuas ,1.3199,103.6616
S89,0.0,2018-01-07,Tuas ,1.3199,103.6616
S89,0.4333333333333333,2018-01-08,Tuas ,1.3199,103.6616
S89,0.0,2018-01-09,Tuas ,1.3199,103.6616
S89,0.0,2018-01-10,Tuas ,1.3199,103.6616
S90,0.3666666666666667,2018-01-02,Bukit Timah ,1.3191,103.8191
S90,0.26666666666666666,2018-01-01,Bukit Timah ,1.3191,103.8191
S90,0.0,2018-01-02,Bukit Timah ,1.3191,103.8191
S90,0.26666666666666666,2018-01-01,Bukit Timah ,1.3191,103.8191
S90,0.0,2018-01-02,Bukit Timah ,1.3191,103.8191
S90,0.0,2018-01-03,Bukit Timah ,1.3191,103.8191
S90,0.0,2018-01-04,Bukit Timah ,1.3191,103.8191
S90,0.0,2018-01-05,Bukit Timah ,1.3191,103.8191
S90,0.0,2018-01-06,Bukit Timah ,1.3191,103.8191
S90,0.0,2018-01-07,Bukit Timah ,1.3191,103.8191
S90,0.3666666666666667,2018-01-08,Bukit Timah ,1.3191,103.8191
S90,0.0,2018-01-09,Bukit Timah ,1.3191,103.8191
S90,0.0,2018-01-10,Bukit Timah ,1.3191,103.8191
S91,1.1333333333333333,2018-01-02,Yishun ,1.4301,103.8308
S91,0.26666666666666666,2018-01-01,Yishun ,1.4301,103.8308
S91,0.0,2018-01-02,Yishun ,1.4301,103.8308
S91,0.26666666666666666,2018-01-01,Yishun ,1.4301,103.8308
S91,0.0,2018-01-02,Yishun ,1.4301,103.8308
S91,0.0,2018-01-03,Yishun ,1.4301,103.8308
S91,0.0,2018-01-04,Yishun ,1.4301,103.8308
S91,0.0,2018-01-05,Yishun ,1.4301,103.8308
S91,0.0,2018-01-06,Yishun ,1.4301,103.8308
S91,0.0,2018-01-07,Yishun ,1.4301,103.8308
S91,1.1333333333333333,2018-01-08,Yishun ,1.4301,103.8308
S91,0.0,2018-01-09,Yishun ,1.4301,103.8308
S91,0.0,2018-01-10,Yishun ,1.4301,103.8308
S92,0.20000000000000004,2018-01-02,Buona Vista ,1.2841,103.7886
S92,0.16666666666666666,2018-01-01,Buona Vista ,1.2841,103.7886
S92,0.0,2018-01-02,Buona Vista ,1.2841,103.7886
S92,0.16666666666666666,2018-01-01,Buona Vista ,1.2841,103.7886
S92,0.0,2018-01-02,Buona Vista ,1.2841,103.7886
S92,0.0,2018-01-03,Buona Vista ,1.2841,103.7886
S92,0.0,2018-01-04,Buona Vista ,1.2841,103.7886
S92,0.3666666666666667,2018-01-05,Buona Vista ,1.2841,103.7886
S92,0.0,2018-01-06,Buona Vista ,1.2841,103.7886
S92,0.0,2018-01-07,Buona Vista ,1.2841,103.7886
S92,0.20000000000000004,2018-01-08,Buona Vista ,1.2841,103.7886
S92,0.0,2018-01-09,Buona Vista ,1.2841,103.7886
S92,0.0,2018-01-10,Buona Vista ,1.2841,103.7886
S94,1.7666666666666666,2018-01-02,Pasir Ris (Central) ,1.3679,103.9489
S94,0.13333333333333333,2018-01-01,Pasir Ris (Central) ,1.3679,103.9489
S94,0.0,2018-01-02,Pasir Ris (Central) ,1.3679,103.9489
S94,0.13333333333333333,2018-01-01,Pasir Ris (Central) ,1.3679,103.9489
S94,0.0,2018-01-02,Pasir Ris (Central) ,1.3679,103.9489
S94,0.0,2018-01-03,Pasir Ris (Central) ,1.3679,103.9489
S94,0.03333333333333333,2018-01-04,Pasir Ris (Central) ,1.3679,103.9489
S94,0.0,2018-01-05,Pasir Ris (Central) ,1.3679,103.9489
S94,0.0,2018-01-06,Pasir Ris (Central) ,1.3679,103.9489
S94,0.0,2018-01-07,Pasir Ris (Central) ,1.3679,103.9489
S94,1.7666666666666666,2018-01-08,Pasir Ris (Central) ,1.3679,103.9489
S94,0.0,2018-01-09,Pasir Ris (Central) ,1.3679,103.9489
S94,0.0,2018-01-10,Pasir Ris (Central) ,1.3679,103.9489
S121,0.8666666666666667,2018-01-01,Choa Chu Kang (South) ,1.3729,103.7224
S121,0.0,2018-01-02,Choa Chu Kang (South) ,1.3729,103.7224
S121,0.8666666666666667,2018-01-01,Choa Chu Kang (South) ,1.3729,103.7224
S121,0.0,2018-01-02,Choa Chu Kang (South) ,1.3729,103.7224
S121,0.0,2018-01-03,Choa Chu Kang (South) ,1.3729,103.7224
S121,0.0,2018-01-04,Choa Chu Kang (South) ,1.3729,103.7224
S121,0.0,2018-01-05,Choa Chu Kang (South) ,1.3729,103.7224
S121,0.0,2018-01-06,Choa Chu Kang (South) ,1.3729,103.7224
S121,0.0,2018-01-09,Choa Chu Kang (South) ,1.3729,103.7224
S121,0.0,2018-01-10,Choa Chu Kang (South) ,1.3729,103.7224
S29,0.0,2018-01-01,Pasir Ris (West) ,1.3863,103.9412
S29,0.0,2018-01-02,Pasir Ris (West) ,1.3863,103.9412
S29,0.0,2018-01-01,Pasir Ris (West) ,1.3863,103.9412
S29,0.0,2018-01-02,Pasir Ris (West) ,1.3863,103.9412
S29,0.0,2018-01-05,Pasir Ris (West) ,1.3863,103.9412
S29,0.0,2018-01-06,Pasir Ris (West) ,1.3863,103.9412
S29,0.0,2018-01-07,Pasir Ris (West) ,1.3863,103.9412
S35,0.0,2018-01-01,Ulu Pandan ,1.3329,103.7556
S35,0.0,2018-01-02,Ulu Pandan ,1.3329,103.7556
S35,0.0,2018-01-01,Ulu Pandan ,1.3329,103.7556
S35,0.0,2018-01-02,Ulu Pandan ,1.3329,103.7556
S35,0.0,2018-01-03,Ulu Pandan ,1.3329,103.7556
S35,0.0,2018-01-04,Ulu Pandan ,1.3329,103.7556
S35,0.0,2018-01-05,Ulu Pandan ,1.3329,103.7556
S35,0.0,2018-01-06,Ulu Pandan ,1.3329,103.7556
S35,0.0,2018-01-07,Ulu Pandan ,1.3329,103.7556
S35,0.0,2018-01-09,Ulu Pandan ,1.3329,103.7556
S35,0.0,2018-01-10,Ulu Pandan ,1.3329,103.7556
S36,0.3,2018-01-01,Serangoon ,1.3382,103.8657
S36,0.0,2018-01-02,Serangoon ,1.3382,103.8657
S36,0.3,2018-01-01,Serangoon ,1.3382,103.8657
S36,0.0,2018-01-02,Serangoon ,1.3382,103.8657
S36,0.0,2018-01-03,Serangoon ,1.3382,103.8657
S36,0.0,2018-01-04,Serangoon ,1.3382,103.8657
S36,0.0,2018-01-06,Serangoon ,1.3382,103.8657
S36,0.0,2018-01-09,Serangoon ,1.3382,103.8657
S36,0.0,2018-01-10,Serangoon ,1.3382,103.8657
